sponsor,ticker
Pfizer,PFE
Moderna Inc,MRNA
BioNTech SE,BNTX
Regeneron Pharmaceuticals Inc,REGN
Vertex Pharmaceuticals Incorporated,VRTX
Biogen,BIIB
Gilead Sciences Inc,GILD
Amgen Inc,AMGN
AbbVie Inc,ABBV
Bristol-Myers Squibb Company,BMY
Eli Lilly and Company,LLY
Merck Sharp and Dohme LLC,MRK
Johnson and Johnson,JNJ
AstraZeneca,AZN
Alnylam Pharmaceuticals Inc,ALNY
Incyte Corporation,INCY
Sarepta Therapeutics Inc,SRPT
Exelixis Inc,EXEL
Ionis Pharmaceuticals Inc,IONS
Neurocrine Biosciences Inc,NBIX
